"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78018,Active,755,35,4,1,3,21,1,0,0,155,975
Bronx,Bronx,78018,Inactive,141,6,0,0,2,3,0,0,0,24,176
Bronx,Bronx,78018,Total,896,41,4,1,5,24,1,0,0,179,"1,151"
Bronx,Bronx,78019,Active,716,42,0,1,3,17,1,0,0,155,935
Bronx,Bronx,78019,Inactive,94,9,0,0,2,3,0,0,0,26,134
Bronx,Bronx,78019,Total,810,51,0,1,5,20,1,0,0,181,"1,069"
Bronx,Bronx,78020,Active,831,59,3,3,4,20,1,0,0,181,"1,102"
Bronx,Bronx,78020,Inactive,86,6,0,0,2,0,0,0,0,22,116
Bronx,Bronx,78020,Total,917,65,3,3,6,20,1,0,0,203,"1,218"
Bronx,Bronx,78021,Active,653,36,0,1,1,10,0,0,0,94,795
Bronx,Bronx,78021,Inactive,96,3,1,0,0,0,0,0,0,24,124
Bronx,Bronx,78021,Total,749,39,1,1,1,10,0,0,0,118,919
Bronx,Bronx,78022,Active,590,31,2,2,2,11,1,0,0,121,760
Bronx,Bronx,78022,Inactive,52,1,0,0,0,2,0,0,0,18,73
Bronx,Bronx,78022,Total,642,32,2,2,2,13,1,0,0,139,833
Bronx,Bronx,78023,Active,927,43,2,1,5,19,0,0,0,168,"1,165"
Bronx,Bronx,78023,Inactive,104,13,0,0,0,2,0,0,0,24,143
Bronx,Bronx,78023,Total,"1,031",56,2,1,5,21,0,0,0,192,"1,308"
Bronx,Bronx,78024,Active,994,69,4,0,3,12,1,0,0,182,"1,265"
Bronx,Bronx,78024,Inactive,129,7,0,0,1,6,0,0,0,30,173
Bronx,Bronx,78024,Total,"1,123",76,4,0,4,18,1,0,0,212,"1,438"
,,,,,,,,,,,,,,
Page 14 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78025,Active,741,46,9,0,4,22,1,0,1,156,980
Bronx,Bronx,78025,Inactive,197,17,0,0,0,5,0,0,0,44,263
Bronx,Bronx,78025,Total,938,63,9,0,4,27,1,0,1,200,"1,243"
Bronx,Bronx,78026,Active,877,36,7,1,5,22,1,0,0,170,"1,119"
Bronx,Bronx,78026,Inactive,168,8,1,0,1,4,0,0,0,36,218
Bronx,Bronx,78026,Total,"1,045",44,8,1,6,26,1,0,0,206,"1,337"
Bronx,Bronx,78027,Active,823,30,3,0,5,15,0,0,0,159,"1,035"
Bronx,Bronx,78027,Inactive,108,16,0,1,2,4,0,0,0,39,170
Bronx,Bronx,78027,Total,931,46,3,1,7,19,0,0,0,198,"1,205"
Bronx,Bronx,78028,Active,588,38,0,1,7,7,0,0,0,96,737
Bronx,Bronx,78028,Inactive,86,9,3,0,2,1,0,0,0,17,118
Bronx,Bronx,78028,Total,674,47,3,1,9,8,0,0,0,113,855
Bronx,Bronx,78029,Active,768,35,2,0,3,22,0,0,0,159,989
Bronx,Bronx,78029,Inactive,94,7,0,0,2,3,0,0,0,26,132
Bronx,Bronx,78029,Total,862,42,2,0,5,25,0,0,0,185,"1,121"
Bronx,Bronx,78030,Active,847,60,2,4,4,31,0,0,0,189,"1,137"
Bronx,Bronx,78030,Inactive,114,15,0,0,0,7,0,0,0,29,165
Bronx,Bronx,78030,Total,961,75,2,4,4,38,0,0,0,218,"1,302"
Bronx,Bronx,78031,Active,713,38,4,1,8,11,0,0,1,142,918
Bronx,Bronx,78031,Inactive,92,1,0,0,1,1,0,0,0,20,115
Bronx,Bronx,78031,Total,805,39,4,1,9,12,0,0,1,162,"1,033"
,,,,,,,,,,,,,,
Page 15 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78032,Active,513,46,2,0,4,13,0,0,0,136,714
Bronx,Bronx,78032,Inactive,85,8,0,0,0,4,0,0,0,12,109
Bronx,Bronx,78032,Total,598,54,2,0,4,17,0,0,0,148,823
Bronx,Bronx,78033,Active,950,61,1,3,4,27,0,0,0,194,"1,240"
Bronx,Bronx,78033,Inactive,158,9,1,0,0,3,0,0,0,47,218
Bronx,Bronx,78033,Total,"1,108",70,2,3,4,30,0,0,0,241,"1,458"
Bronx,Bronx,78034,Active,575,28,3,1,2,11,0,0,1,123,744
Bronx,Bronx,78034,Inactive,92,11,0,1,0,0,0,0,0,10,114
Bronx,Bronx,78034,Total,667,39,3,2,2,11,0,0,1,133,858
Bronx,Bronx,78035,Active,235,20,3,0,0,9,0,0,0,51,318
Bronx,Bronx,78035,Inactive,34,4,1,0,0,1,0,0,0,9,49
Bronx,Bronx,78035,Total,269,24,4,0,0,10,0,0,0,60,367
Bronx,Bronx,78036,Active,720,38,3,1,1,23,0,0,0,137,923
Bronx,Bronx,78036,Inactive,66,3,0,1,0,1,0,0,0,19,90
Bronx,Bronx,78036,Total,786,41,3,2,1,24,0,0,0,156,"1,013"
Bronx,Bronx,78037,Active,86,6,0,0,2,1,0,0,0,8,103
Bronx,Bronx,78037,Inactive,14,2,0,0,0,0,0,0,0,3,19
Bronx,Bronx,78037,Total,100,8,0,0,2,1,0,0,0,11,122
Bronx,Bronx,78038,Active,741,49,10,2,2,13,1,0,1,156,975
Bronx,Bronx,78038,Inactive,99,3,0,1,0,4,0,0,0,31,138
Bronx,Bronx,78038,Total,840,52,10,3,2,17,1,0,1,187,"1,113"
,,,,,,,,,,,,,,
Page 16 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78039,Active,273,42,0,1,1,19,1,0,1,94,432
Bronx,Bronx,78039,Inactive,49,18,0,0,1,7,0,0,1,40,116
Bronx,Bronx,78039,Total,322,60,0,1,2,26,1,0,2,134,548
Bronx,Bronx,78040,Active,799,62,7,2,3,24,0,0,1,148,"1,046"
Bronx,Bronx,78040,Inactive,140,18,0,0,1,4,0,0,0,33,196
Bronx,Bronx,78040,Total,939,80,7,2,4,28,0,0,1,181,"1,242"
Bronx,Bronx,78041,Active,641,71,3,1,3,28,0,0,0,122,869
Bronx,Bronx,78041,Inactive,90,10,0,1,0,6,0,0,0,29,136
Bronx,Bronx,78041,Total,731,81,3,2,3,34,0,0,0,151,"1,005"
Bronx,Bronx,78042,Active,8,0,0,0,0,0,0,0,0,3,11
Bronx,Bronx,78042,Total,8,0,0,0,0,0,0,0,0,3,11
Bronx,Bronx,78043,Active,285,20,1,0,2,7,0,0,0,56,371
Bronx,Bronx,78043,Inactive,45,2,0,0,0,1,0,0,0,8,56
Bronx,Bronx,78043,Total,330,22,1,0,2,8,0,0,0,64,427
Bronx,Bronx,78044,Active,448,49,2,2,0,21,0,0,0,103,625
Bronx,Bronx,78044,Inactive,54,4,0,0,0,3,0,0,0,11,72
Bronx,Bronx,78044,Total,502,53,2,2,0,24,0,0,0,114,697
Bronx,Bronx,78045,Active,907,41,1,0,7,15,0,0,0,140,"1,111"
Bronx,Bronx,78045,Inactive,96,7,0,0,0,0,0,0,0,22,125
Bronx,Bronx,78045,Total,"1,003",48,1,0,7,15,0,0,0,162,"1,236"
Bronx,Bronx 78046,,Active,885,56,3,0,5,14,0,0,0,190,"1,153"
,,,,,,,,,,,,,,
Page 17 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78046,Inactive,113,9,1,0,1,3,0,0,0,22,149
Bronx,Bronx,78046,Total,998,65,4,0,6,17,0,0,0,212,"1,302"
Bronx,Bronx,78047,Active,813,50,4,0,3,15,1,0,0,142,"1,028"
Bronx,Bronx,78047,Inactive,106,11,0,0,0,5,0,0,0,20,142
Bronx,Bronx,78047,Total,919,61,4,0,3,20,1,0,0,162,"1,170"
Bronx,Bronx,78048,Active,793,49,0,0,2,29,1,0,0,106,980
Bronx,Bronx,78048,Inactive,102,10,0,0,0,7,0,0,0,18,137
Bronx,Bronx,78048,Total,895,59,0,0,2,36,1,0,0,124,"1,117"
Bronx,Bronx,78049,Active,721,43,2,2,2,23,0,1,0,101,895
Bronx,Bronx,78049,Inactive,114,4,1,1,0,6,0,0,0,19,145
Bronx,Bronx,78049,Total,835,47,3,3,2,29,0,1,0,120,"1,040"
Bronx,Bronx,78050,Active,733,43,3,1,1,18,0,0,0,118,917
Bronx,Bronx,78050,Inactive,105,11,0,0,0,1,0,0,0,19,136
Bronx,Bronx,78050,Total,838,54,3,1,1,19,0,0,0,137,"1,053"
Bronx,Bronx,78051,Active,610,36,3,0,2,18,0,0,0,104,773
Bronx,Bronx,78051,Inactive,41,2,0,0,0,2,0,0,0,5,50
Bronx,Bronx,78051,Total,651,38,3,0,2,20,0,0,0,109,823
Bronx,Bronx,78052,Active,873,61,5,0,9,17,1,0,0,162,"1,128"
Bronx,Bronx,78052,Inactive,120,8,1,0,2,0,0,0,0,35,166
Bronx,Bronx,78052,Total,993,69,6,0,11,17,1,0,0,197,"1,294"
Bronx,Bronx 78053,,Active,735,31,4,1,0,16,1,0,0,115,903
,,,,,,,,,,,,,,
Page 18 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78053,Inactive,112,3,3,0,0,4,0,0,0,18,140
Bronx,Bronx,78053,Total,847,34,7,1,0,20,1,0,0,133,"1,043"
Bronx,Bronx,78054,Active,434,29,0,1,1,8,0,0,0,64,537
Bronx,Bronx,78054,Inactive,83,10,0,0,1,2,0,0,0,23,119
Bronx,Bronx,78054,Total,517,39,0,1,2,10,0,0,0,87,656
Bronx,Bronx,78059,Active,287,27,1,0,2,5,0,0,0,44,366
Bronx,Bronx,78059,Inactive,36,5,0,0,0,2,0,0,0,4,47
Bronx,Bronx,78059,Total,323,32,1,0,2,7,0,0,0,48,413
Bronx,Bronx,78060,Active,716,24,1,3,4,14,0,0,1,132,895
Bronx,Bronx,78060,Inactive,85,4,1,0,1,4,0,0,0,21,116
Bronx,Bronx,78060,Total,801,28,2,3,5,18,0,0,1,153,"1,011"
Bronx,Bronx,78061,Active,440,22,3,1,3,10,1,0,0,94,574
Bronx,Bronx,78061,Inactive,69,1,1,0,0,2,0,0,0,7,80
Bronx,Bronx,78061,Total,509,23,4,1,3,12,1,0,0,101,654
Bronx,Bronx,78062,Active,458,40,3,2,2,14,0,0,0,121,640
Bronx,Bronx,78062,Inactive,89,5,0,0,0,2,0,0,1,25,122
Bronx,Bronx,78062,Total,547,45,3,2,2,16,0,0,1,146,762
Bronx,Bronx,78063,Active,388,14,1,0,1,8,0,0,0,64,476
Bronx,Bronx,78063,Inactive,44,5,0,0,1,2,0,0,0,8,60
Bronx,Bronx,78063,Total,432,19,1,0,2,10,0,0,0,72,536
Bronx,Bronx 78064,,Active,537,34,3,0,4,11,0,0,0,92,681
,,,,,,,,,,,,,,
Page 19 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,78064,Inactive,71,3,0,0,0,3,0,0,0,17,94
Bronx,Bronx,78064,Total,608,37,3,0,4,14,0,0,0,109,775
Bronx,Bronx,78065,Active,490,34,1,0,1,9,0,0,0,97,632
Bronx,Bronx,78065,Inactive,72,10,0,0,1,0,0,0,0,17,100
Bronx,Bronx,78065,Total,562,44,1,0,2,9,0,0,0,114,732
Bronx,Bronx,78066,Active,408,18,3,0,3,9,0,0,0,83,524
Bronx,Bronx,78066,Inactive,29,5,0,0,0,1,0,0,0,9,44
Bronx,Bronx,78066,Total,437,23,3,0,3,10,0,0,0,92,568
Bronx,Bronx,78067,Active,450,25,2,1,3,14,0,0,0,89,584
Bronx,Bronx,78067,Inactive,86,2,0,0,0,2,0,0,0,19,109
Bronx,Bronx,78067,Total,536,27,2,1,3,16,0,0,0,108,693
Bronx,Bronx,79001,Active,965,36,2,0,5,19,0,0,0,162,"1,189"
Bronx,Bronx,79001,Inactive,190,16,0,0,1,3,0,0,0,40,250
Bronx,Bronx,79001,Total,"1,155",52,2,0,6,22,0,0,0,202,"1,439"
Bronx,Bronx,79002,Active,687,30,4,1,3,13,0,0,0,118,856
Bronx,Bronx,79002,Inactive,108,7,1,0,0,2,0,0,0,15,133
Bronx,Bronx,79002,Total,795,37,5,1,3,15,0,0,0,133,989
Bronx,Bronx,79003,Active,842,23,2,0,1,25,1,0,1,112,"1,007"
Bronx,Bronx,79003,Inactive,123,5,0,1,0,3,0,0,0,13,145
Bronx,Bronx,79003,Total,965,28,2,1,1,28,1,0,1,125,"1,152"
Bronx,Bronx 79004,,Active,562,25,1,0,3,10,1,1,0,102,705
,,,,,,,,,,,,,,
Page 20 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,79004,Inactive,112,4,0,1,0,3,0,0,0,21,141
Bronx,Bronx,79004,Total,674,29,1,1,3,13,1,1,0,123,846
Bronx,Bronx,79005,Active,862,34,1,0,1,20,1,0,1,122,"1,042"
Bronx,Bronx,79005,Inactive,158,9,0,0,1,3,0,0,0,33,204
Bronx,Bronx,79005,Total,"1,020",43,1,0,2,23,1,0,1,155,"1,246"
Bronx,Bronx,79006,Active,640,20,5,1,6,7,0,0,0,123,802
Bronx,Bronx,79006,Inactive,89,2,2,0,3,5,0,0,0,29,130
Bronx,Bronx,79006,Total,729,22,7,1,9,12,0,0,0,152,932
Bronx,Bronx,79007,Active,698,28,0,0,11,24,0,0,0,109,870
Bronx,Bronx,79007,Inactive,144,8,0,0,1,3,0,0,0,25,181
Bronx,Bronx,79007,Total,842,36,0,0,12,27,0,0,0,134,"1,051"
Bronx,Bronx,79008,Active,498,26,3,2,5,5,0,0,1,78,618
Bronx,Bronx,79008,Inactive,72,5,0,0,1,2,1,0,0,12,93
Bronx,Bronx,79008,Total,570,31,3,2,6,7,1,0,1,90,711
Bronx,Bronx,79009,Active,390,16,0,1,5,5,0,0,0,50,467
Bronx,Bronx,79009,Inactive,55,1,0,0,0,1,0,0,0,8,65
Bronx,Bronx,79009,Total,445,17,0,1,5,6,0,0,0,58,532
Bronx,Bronx,79010,Active,970,44,2,0,7,19,0,0,0,167,"1,209"
Bronx,Bronx,79010,Inactive,212,10,2,0,2,6,0,0,0,49,281
Bronx,Bronx,79010,Total,"1,182",54,4,0,9,25,0,0,0,216,"1,490"
Bronx,Bronx 79011,,Active,323,17,2,1,4,13,0,0,0,46,406
,,,,,,,,,,,,,,
Page 21 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,79011,Inactive,36,3,0,0,0,3,0,0,0,8,50
Bronx,Bronx,79011,Total,359,20,2,1,4,16,0,0,0,54,456
Bronx,Bronx,79012,Active,213,11,0,0,3,6,0,0,0,42,275
Bronx,Bronx,79012,Inactive,37,3,0,0,0,0,0,0,0,3,43
Bronx,Bronx,79012,Total,250,14,0,0,3,6,0,0,0,45,318
Bronx,Bronx,79013,Active,870,51,3,0,3,19,0,0,1,140,"1,087"
Bronx,Bronx,79013,Inactive,64,7,1,0,1,1,0,0,0,14,88
Bronx,Bronx,79013,Total,934,58,4,0,4,20,0,0,1,154,"1,175"
Bronx,Bronx,79014,Active,246,6,0,0,1,6,0,0,0,31,290
Bronx,Bronx,79014,Inactive,78,7,0,0,0,1,0,0,0,13,99
Bronx,Bronx,79014,Total,324,13,0,0,1,7,0,0,0,44,389
Bronx,Bronx,79015,Active,790,36,1,0,5,4,1,0,0,118,955
Bronx,Bronx,79015,Inactive,73,6,0,0,2,6,0,0,0,14,101
Bronx,Bronx,79015,Total,863,42,1,0,7,10,1,0,0,132,"1,056"
Bronx,Bronx,79016,Active,722,39,4,0,4,11,1,0,0,114,895
Bronx,Bronx,79016,Inactive,135,8,0,1,0,1,0,0,0,16,161
Bronx,Bronx,79016,Total,857,47,4,1,4,12,1,0,0,130,"1,056"
Bronx,Bronx,79017,Active,717,40,3,2,5,11,0,0,0,118,896
Bronx,Bronx,79017,Inactive,134,7,1,0,1,4,0,0,0,23,170
Bronx,Bronx,79017,Total,851,47,4,2,6,15,0,0,0,141,"1,066"
Bronx,Bronx 79018,,Active,659,46,2,1,4,9,0,0,1,110,832
,,,,,,,,,,,,,,
Page 22 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,79018,Inactive,71,7,0,0,1,1,1,0,0,16,97
Bronx,Bronx,79018,Total,730,53,2,1,5,10,1,0,1,126,929
Bronx,Bronx,79019,Active,458,24,3,0,3,8,0,0,0,62,558
Bronx,Bronx,79019,Inactive,66,2,0,0,0,0,0,0,0,12,80
Bronx,Bronx,79019,Total,524,26,3,0,3,8,0,0,0,74,638
Bronx,Bronx,79020,Active,600,27,1,0,2,15,0,0,0,89,734
Bronx,Bronx,79020,Inactive,77,5,0,1,2,1,0,0,0,19,105
Bronx,Bronx,79020,Total,677,32,1,1,4,16,0,0,0,108,839
Bronx,Bronx,79021,Active,497,30,1,0,6,15,1,0,0,87,637
Bronx,Bronx,79021,Inactive,99,8,0,0,1,7,0,0,0,24,139
Bronx,Bronx,79021,Total,596,38,1,0,7,22,1,0,0,111,776
Bronx,Bronx,79022,Active,333,9,1,0,2,16,0,0,0,61,422
Bronx,Bronx,79022,Inactive,54,0,0,0,1,1,0,0,0,17,73
Bronx,Bronx,79022,Total,387,9,1,0,3,17,0,0,0,78,495
Bronx,Bronx,79023,Active,461,23,4,0,2,13,0,0,0,93,596
Bronx,Bronx,79023,Inactive,86,1,0,0,2,3,0,0,0,23,115
Bronx,Bronx,79023,Total,547,24,4,0,4,16,0,0,0,116,711
Bronx,Bronx,79024,Active,663,27,0,0,3,16,3,0,0,100,812
Bronx,Bronx,79024,Inactive,124,15,0,1,0,4,0,0,0,28,172
Bronx,Bronx,79024,Total,787,42,0,1,3,20,3,0,0,128,984
Bronx,Bronx 79025,,Active,778,28,3,1,5,18,0,0,0,116,949
,,,,,,,,,,,,,,
Page 23 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,79025,Inactive,123,8,0,0,1,3,0,0,0,9,144
Bronx,Bronx,79025,Total,901,36,3,1,6,21,0,0,0,125,"1,093"
Bronx,Bronx,79026,Active,569,36,10,0,4,14,1,0,0,95,729
Bronx,Bronx,79026,Inactive,134,11,0,0,1,1,0,0,0,25,172
Bronx,Bronx,79026,Total,703,47,10,0,5,15,1,0,0,120,901
Bronx,Bronx,79027,Active,860,28,5,1,6,14,0,0,0,117,"1,031"
Bronx,Bronx,79027,Inactive,229,10,0,0,1,4,0,0,0,31,275
Bronx,Bronx,79027,Total,"1,089",38,5,1,7,18,0,0,0,148,"1,306"
Bronx,Bronx,79028,Active,"1,038",40,1,0,8,29,0,0,0,159,"1,275"
Bronx,Bronx,79028,Inactive,159,8,0,0,2,5,0,0,0,33,207
Bronx,Bronx,79028,Total,"1,197",48,1,0,10,34,0,0,0,192,"1,482"
Bronx,Bronx,79029,Active,13,1,0,0,0,0,0,0,0,4,18
Bronx,Bronx,79029,Total,13,1,0,0,0,0,0,0,0,4,18
Bronx,Bronx,79030,Active,529,21,1,0,1,9,1,0,0,92,654
Bronx,Bronx,79030,Inactive,68,4,0,0,1,2,0,0,0,11,86
Bronx,Bronx,79030,Total,597,25,1,0,2,11,1,0,0,103,740
Bronx,Bronx,79031,Active,702,25,2,1,1,19,0,0,0,114,864
Bronx,Bronx,79031,Inactive,90,4,0,0,0,2,0,0,0,11,107
Bronx,Bronx,79031,Total,792,29,2,1,1,21,0,0,0,125,971
Bronx,Bronx,79032,Active,602,32,4,2,3,17,0,0,0,115,775
Bronx,Bronx,79032,Inactive,49,3,0,0,2,0,0,0,0,6,60
,,,,,,,,,,,,,,
Page 24 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx 79032,,Total,651,35,4,2,5,17,0,0,0,121,835
Bronx,Bronx 79033,,Active,585,28,5,0,3,8,0,0,0,95,724
Bronx,Bronx 79033,,Inactive,39,3,0,0,0,4,0,0,0,11,57
Bronx,Bronx 79033,,Total,624,31,5,0,3,12,0,0,0,106,781
Bronx,Bronx,79034,Active,604,32,4,2,2,10,0,0,0,114,768
Bronx,Bronx,79034,Inactive,67,3,0,0,1,1,0,0,0,16,88
Bronx,Bronx,79034,Total,671,35,4,2,3,11,0,0,0,130,856
Bronx,Bronx,79035,Active,785,76,9,1,8,11,1,0,0,143,"1,034"
Bronx,Bronx,79035,Inactive,87,10,0,0,0,2,0,0,0,16,115
Bronx,Bronx,79035,Total,872,86,9,1,8,13,1,0,0,159,"1,149"
Bronx,Bronx,79036,Active,277,13,0,0,3,3,0,0,0,38,334
Bronx,Bronx,79036,Inactive,32,4,0,0,1,1,0,0,0,12,50
Bronx,Bronx,79036,Total,309,17,0,0,4,4,0,0,0,50,384
Bronx,Bronx,79037,Active,374,16,2,0,2,11,1,0,0,64,470
Bronx,Bronx,79037,Inactive,36,1,1,0,1,1,0,0,0,4,44
Bronx,Bronx,79037,Total,410,17,3,0,3,12,1,0,0,68,514
Bronx,Bronx,79038,Active,840,44,3,0,6,21,1,0,0,158,"1,073"
Bronx,Bronx,79038,Inactive,87,6,0,0,0,2,0,0,0,17,112
Bronx,Bronx,79038,Total,927,50,3,0,6,23,1,0,0,175,"1,185"
Bronx,Bronx,79039,Active,880,36,5,0,8,14,0,0,0,110,"1,053"
Bronx,Bronx,79039,Inactive,172,8,1,0,1,3,0,0,0,26,211
,,,,,,,,,,,,,,
Page 25 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx 79039,,Total,"1,052",44,6,0,9,17,0,0,0,136,"1,264"
Bronx,Bronx 79040,,Active,976,44,5,1,2,20,0,0,0,150,"1,198"
Bronx,Bronx 79040,,Inactive,101,6,1,0,3,7,0,0,0,17,135
Bronx,Bronx 79040,,Total,"1,077",50,6,1,5,27,0,0,0,167,"1,333"
Bronx,Bronx,79041,Active,783,18,1,1,8,12,0,0,0,138,961
Bronx,Bronx,79041,Inactive,110,9,0,0,0,3,1,0,0,28,151
Bronx,Bronx,79041,Total,893,27,1,1,8,15,1,0,0,166,"1,112"
Bronx,Bronx,79042,Active,811,45,4,0,2,16,0,0,0,130,"1,008"
Bronx,Bronx,79042,Inactive,86,7,0,1,1,1,0,0,0,21,117
Bronx,Bronx,79042,Total,897,52,4,1,3,17,0,0,0,151,"1,125"
Bronx,Bronx,79043,Active,647,29,1,2,1,14,0,0,0,94,788
Bronx,Bronx,79043,Inactive,111,6,0,0,3,3,1,0,0,22,146
Bronx,Bronx,79043,Total,758,35,1,2,4,17,1,0,0,116,934
Bronx,Bronx,79044,Active,918,40,3,1,5,30,0,0,1,148,"1,146"
Bronx,Bronx,79044,Inactive,96,8,0,0,0,3,0,0,0,25,132
Bronx,Bronx,79044,Total,"1,014",48,3,1,5,33,0,0,1,173,"1,278"
Bronx,Bronx,79045,Active,930,27,2,0,9,19,0,0,0,156,"1,143"
Bronx,Bronx,79045,Inactive,75,6,0,1,2,2,0,0,0,19,105
Bronx,Bronx,79045,Total,"1,005",33,2,1,11,21,0,0,0,175,"1,248"
Bronx,Bronx,79046,Active,890,34,2,1,8,21,0,0,0,154,"1,110"
Bronx,Bronx,79046,Inactive,70,4,1,0,1,2,0,0,0,19,97
,,,,,,,,,,,,,,
Page 26 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
