"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75064,Total,840,169,3,1,62,5,1,301,"1,382"
New York,New York,75065,Active,7,4,0,0,1,0,0,9,21
New York,New York,75065,Inactive,2,1,0,0,0,0,0,2,5
New York,New York,75065,Total,9,5,0,0,1,0,0,11,26
New York,New York,75066,Active,130,30,0,0,7,0,1,44,212
New York,New York,75066,Inactive,38,9,0,0,5,0,0,13,65
New York,New York,75066,Total,168,39,0,0,12,0,1,57,277
,,,,,,,,,,,,
Page 144 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75067,Active,320,37,0,3,20,0,0,121,501
New York,New York,75067,Inactive,43,10,0,1,4,0,0,22,80
New York,New York,75067,Total,363,47,0,4,24,0,0,143,581
New York,New York,75068,Active,174,32,0,1,16,0,0,82,305
New York,New York,75068,Inactive,46,13,0,0,3,1,0,26,89
New York,New York,75068,Total,220,45,0,1,19,1,0,108,394
New York,New York,75069,Active,620,87,1,7,49,4,0,262,"1,030"
New York,New York,75069,Inactive,40,9,0,1,2,0,0,18,70
New York,New York,75069,Total,660,96,1,8,51,4,0,280,"1,100"
New York,New York,75070,Active,669,93,2,0,49,2,0,208,"1,023"
New York,New York,75070,Inactive,135,25,1,0,11,1,0,36,209
New York,New York,75070,Total,804,118,3,0,60,3,0,244,"1,232"
New York,New York,75071,Active,920,43,0,1,26,1,0,127,"1,118"
New York,New York,75071,Inactive,78,4,0,0,0,0,0,22,104
New York,New York,75071,Total,998,47,0,1,26,1,0,149,"1,222"
New York,New York,75072,Active,945,65,2,4,34,3,0,108,"1,161"
New York,New York,75072,Inactive,94,13,0,0,2,1,0,20,130
New York,New York,75072,Total,"1,039",78,2,4,36,4,0,128,"1,291"
New York,New York,75073,Active,443,58,1,3,20,2,0,109,636
New York,New York,75073,Inactive,115,21,1,0,6,0,0,54,197
New York,New York,75073,Total,558,79,2,3,26,2,0,163,833
,,,,,,,,,,,,
Page 145 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75074,Active,532,107,1,3,46,2,0,141,832
New York,New York,75074,Inactive,83,22,0,1,7,0,0,39,152
New York,New York,75074,Total,615,129,1,4,53,2,0,180,984
New York,New York,75075,Active,464,104,2,4,28,1,1,190,794
New York,New York,75075,Inactive,70,17,0,0,4,0,0,32,123
New York,New York,75075,Total,534,121,2,4,32,1,1,222,917
New York,New York,75076,Active,481,109,3,2,22,1,1,153,772
New York,New York,75076,Inactive,76,36,0,0,5,0,1,36,154
New York,New York,75076,Total,557,145,3,2,27,1,2,189,926
New York,New York,75077,Active,318,53,2,1,18,2,1,81,476
New York,New York,75077,Inactive,94,19,1,0,7,0,0,28,149
New York,New York,75077,Total,412,72,3,1,25,2,1,109,625
New York,New York,75078,Active,358,46,2,1,22,2,1,87,519
New York,New York,75078,Inactive,62,10,0,0,5,0,0,20,97
New York,New York,75078,Total,420,56,2,1,27,2,1,107,616
New York,New York,75079,Active,551,53,0,0,29,1,1,122,757
New York,New York,75079,Inactive,137,19,0,2,6,0,0,33,197
New York,New York,75079,Total,688,72,0,2,35,1,1,155,954
New York,New York,75080,Active,773,105,3,2,44,3,0,203,"1,133"
New York,New York,75080,Inactive,99,17,2,1,6,0,0,32,157
New York,New York,75080,Total,872,122,5,3,50,3,0,235,"1,290"
,,,,,,,,,,,,
Page 146 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75081,Active,629,58,1,0,29,4,0,159,880
New York,New York,75081,Inactive,94,6,0,0,7,0,0,23,130
New York,New York,75081,Total,723,64,1,0,36,4,0,182,"1,010"
New York,New York,75082,Active,509,35,0,0,20,1,0,126,691
New York,New York,75082,Inactive,127,13,0,0,5,0,0,33,178
New York,New York,75082,Total,636,48,0,0,25,1,0,159,869
New York,New York,75083,Active,777,104,3,1,42,2,1,181,"1,111"
New York,New York,75083,Inactive,93,20,0,0,7,0,1,25,146
New York,New York,75083,Total,870,124,3,1,49,2,2,206,"1,257"
New York,New York,75084,Active,704,113,3,0,35,3,2,237,"1,097"
New York,New York,75084,Inactive,165,31,0,0,14,0,0,44,254
New York,New York,75084,Total,869,144,3,0,49,3,2,281,"1,351"
New York,New York,75085,Active,491,66,1,1,18,0,0,137,714
New York,New York,75085,Inactive,82,27,0,1,6,0,1,30,147
New York,New York,75085,Total,573,93,1,2,24,0,1,167,861
New York,New York,75086,Active,138,74,1,0,18,0,1,80,312
New York,New York,75086,Inactive,12,4,0,0,2,0,0,8,26
New York,New York,75086,Total,150,78,1,0,20,0,1,88,338
New York,New York,75087,Active,441,126,1,0,23,1,0,148,740
New York,New York,75087,Inactive,61,19,0,0,8,2,0,32,122
New York,New York,75087,Total,502,145,1,0,31,3,0,180,862
,,,,,,,,,,,,
Page 147 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75088,Active,401,139,1,0,30,3,0,173,747
New York,New York,75088,Inactive,37,25,0,0,7,1,1,26,97
New York,New York,75088,Total,438,164,1,0,37,4,1,199,844
New York,New York,75089,Active,186,79,1,0,18,0,0,93,377
New York,New York,75089,Inactive,17,10,0,0,1,0,0,13,41
New York,New York,75089,Total,203,89,1,0,19,0,0,106,418
New York,New York,75090,Active,241,91,0,0,21,1,0,112,466
New York,New York,75090,Inactive,39,16,0,0,4,0,0,17,76
New York,New York,75090,Total,280,107,0,0,25,1,0,129,542
New York,New York,75091,Active,369,217,2,0,43,3,1,218,853
New York,New York,75091,Inactive,78,28,0,0,7,0,0,30,143
New York,New York,75091,Total,447,245,2,0,50,3,1,248,996
New York,New York,75092,Active,402,153,1,0,39,1,1,165,762
New York,New York,75092,Inactive,44,19,0,0,6,0,1,32,102
New York,New York,75092,Total,446,172,1,0,45,1,2,197,864
New York,New York,75093,Active,0,0,0,0,0,0,0,6,6
New York,New York,75093,Inactive,2,0,0,0,0,0,0,2,4
New York,New York,75093,Total,2,0,0,0,0,0,0,8,10
New York,New York,75094,Active,361,111,1,0,27,0,0,142,642
New York,New York,75094,Inactive,75,39,1,0,8,0,0,38,161
New York,New York,75094,Total,436,150,2,0,35,0,0,180,803
,,,,,,,,,,,,
Page 148 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75095,Active,408,96,0,1,27,0,1,139,672
New York,New York,75095,Inactive,87,33,1,0,2,1,1,39,164
New York,New York,75095,Total,495,129,1,1,29,1,2,178,836
New York,New York,75096,Active,382,101,0,0,31,1,1,126,642
New York,New York,75096,Inactive,85,34,0,0,11,0,1,40,171
New York,New York,75096,Total,467,135,0,0,42,1,2,166,813
New York,New York,75097,Active,550,145,1,0,25,3,0,196,920
New York,New York,75097,Inactive,90,31,0,0,5,0,0,37,163
New York,New York,75097,Total,640,176,1,0,30,3,0,233,"1,083"
New York,New York,75098,Active,398,92,2,1,28,3,0,161,685
New York,New York,75098,Inactive,38,18,0,0,4,0,0,24,84
New York,New York,75098,Total,436,110,2,1,32,3,0,185,769
New York,New York,75099,Active,422,103,1,0,25,1,0,159,711
New York,New York,75099,Inactive,54,22,0,0,4,0,0,27,107
New York,New York,75099,Total,476,125,1,0,29,1,0,186,818
New York,New York,75100,Active,380,86,1,0,23,0,0,152,642
New York,New York,75100,Inactive,50,10,0,0,1,0,0,19,80
New York,New York,75100,Total,430,96,1,0,24,0,0,171,722
New York,New York,75101,Active,84,61,0,0,15,0,0,43,203
New York,New York,75101,Inactive,2,2,0,0,1,0,0,2,7
New York,New York,75101,Total,86,63,0,0,16,0,0,45,210
,,,,,,,,,,,,
Page 149 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,75102,Active,389,141,2,1,38,3,1,172,747
New York,New York,75102,Inactive,63,19,0,0,5,0,0,34,121
New York,New York,75102,Total,452,160,2,1,43,3,1,206,868
New York,New York,75103,Active,400,85,1,2,21,1,0,158,668
New York,New York,75103,Inactive,70,19,0,0,3,0,0,30,122
New York,New York,75103,Total,470,104,1,2,24,1,0,188,790
New York,New York,76001,Active,586,120,3,0,29,0,3,232,973
New York,New York,76001,Inactive,136,29,3,0,9,0,0,62,239
New York,New York,76001,Total,722,149,6,0,38,0,3,294,"1,212"
New York,New York,76002,Active,396,129,3,0,43,3,2,171,747
New York,New York,76002,Inactive,91,32,1,0,11,0,0,46,181
New York,New York,76002,Total,487,161,4,0,54,3,2,217,928
New York,New York,76003,Active,350,162,3,0,27,0,1,172,715
New York,New York,76003,Inactive,58,37,0,0,7,0,0,35,137
New York,New York,76003,Total,408,199,3,0,34,0,1,207,852
New York,New York,76004,Active,358,141,3,0,32,1,0,180,715
New York,New York,76004,Inactive,63,34,0,0,10,0,0,34,141
New York,New York,76004,Total,421,175,3,0,42,1,0,214,856
New York,New York,76005,Active,288,130,3,0,35,0,0,148,604
New York,New York,76005,Inactive,47,27,0,0,3,0,0,34,111
New York,New York,76005,Total,335,157,3,0,38,0,0,182,715
,,,,,,,,,,,,
Page 150 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76006,Active,503,174,3,0,48,1,0,229,958
New York,New York,76006,Inactive,73,36,0,0,5,1,0,39,154
New York,New York,76006,Total,576,210,3,0,53,2,0,268,"1,112"
New York,New York,76007,Active,508,103,2,2,37,5,1,194,852
New York,New York,76007,Inactive,74,30,1,0,2,1,0,26,134
New York,New York,76007,Total,582,133,3,2,39,6,1,220,986
New York,New York,76008,Active,335,157,2,0,33,1,0,153,681
New York,New York,76008,Inactive,84,21,0,0,7,0,0,35,147
New York,New York,76008,Total,419,178,2,0,40,1,0,188,828
New York,New York,76009,Active,322,205,3,0,37,0,0,176,743
New York,New York,76009,Inactive,24,33,0,0,3,0,0,21,81
New York,New York,76009,Total,346,238,3,0,40,0,0,197,824
New York,New York,76010,Active,597,186,3,1,58,2,0,226,"1,073"
New York,New York,76010,Inactive,112,55,0,0,15,0,0,63,245
New York,New York,76010,Total,709,241,3,1,73,2,0,289,"1,318"
New York,New York,76011,Active,330,118,1,0,28,0,0,166,643
New York,New York,76011,Inactive,207,61,0,0,22,2,1,92,385
New York,New York,76011,Total,537,179,1,0,50,2,1,258,"1,028"
New York,New York,76012,Active,328,91,1,0,13,1,0,121,555
New York,New York,76012,Inactive,62,21,0,0,7,0,0,32,122
New York,New York,76012,Total,390,112,1,0,20,1,0,153,677
,,,,,,,,,,,,
Page 151 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76013,Active,628,258,4,0,50,0,0,199,"1,139"
New York,New York,76013,Inactive,85,34,0,0,5,0,0,47,171
New York,New York,76013,Total,713,292,4,0,55,0,0,246,"1,310"
New York,New York,76014,Active,425,216,2,1,38,1,0,199,882
New York,New York,76014,Inactive,77,46,0,0,7,0,0,41,171
New York,New York,76014,Total,502,262,2,1,45,1,0,240,"1,053"
New York,New York,76015,Active,297,100,1,0,19,0,0,114,531
New York,New York,76015,Inactive,41,14,0,0,2,0,0,15,72
New York,New York,76015,Total,338,114,1,0,21,0,0,129,603
New York,New York,76016,Active,537,180,3,0,42,1,0,179,942
New York,New York,76016,Inactive,76,27,0,0,3,0,1,39,146
New York,New York,76016,Total,613,207,3,0,45,1,1,218,"1,088"
New York,New York,76017,Active,456,118,1,0,33,1,0,128,737
New York,New York,76017,Inactive,78,24,1,0,7,0,0,27,137
New York,New York,76017,Total,534,142,2,0,40,1,0,155,874
New York,New York,76018,Active,550,170,4,1,45,1,1,219,991
New York,New York,76018,Inactive,203,53,1,1,21,1,1,112,393
New York,New York,76018,Total,753,223,5,2,66,2,2,331,"1,384"
New York,New York,76019,Active,547,235,3,0,62,0,0,280,"1,127"
New York,New York,76019,Inactive,78,46,0,0,7,1,0,56,188
New York,New York,76019,Total,625,281,3,0,69,1,0,336,"1,315"
,,,,,,,,,,,,
Page 152 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76020,Active,462,141,0,0,42,0,0,197,842
New York,New York,76020,Inactive,153,50,0,0,15,0,0,68,286
New York,New York,76020,Total,615,191,0,0,57,0,0,265,"1,128"
New York,New York,76021,Active,571,205,4,0,38,1,0,209,"1,028"
New York,New York,76021,Inactive,77,16,1,0,4,0,0,32,130
New York,New York,76021,Total,648,221,5,0,42,1,0,241,"1,158"
New York,New York,76022,Active,381,191,3,0,32,1,0,173,781
New York,New York,76022,Inactive,66,25,0,0,9,0,0,34,134
New York,New York,76022,Total,447,216,3,0,41,1,0,207,915
New York,New York,76023,Active,292,169,0,0,31,0,0,127,619
New York,New York,76023,Inactive,58,28,0,1,6,0,0,29,122
New York,New York,76023,Total,350,197,0,1,37,0,0,156,741
New York,New York,76024,Active,391,181,1,0,46,0,1,160,780
New York,New York,76024,Inactive,60,30,0,0,7,0,0,27,124
New York,New York,76024,Total,451,211,1,0,53,0,1,187,904
New York,New York,76025,Active,545,206,1,0,47,2,0,227,"1,028"
New York,New York,76025,Inactive,75,27,0,0,7,0,0,33,142
New York,New York,76025,Total,620,233,1,0,54,2,0,260,"1,170"
New York,New York,76026,Active,474,176,3,0,34,0,1,183,871
New York,New York,76026,Inactive,96,44,1,0,5,0,0,43,189
New York,New York,76026,Total,570,220,4,0,39,0,1,226,"1,060"
,,,,,,,,,,,,
Page 153 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76027,Active,392,113,1,2,28,4,0,152,692
New York,New York,76027,Inactive,70,19,0,0,9,0,0,36,134
New York,New York,76027,Total,462,132,1,2,37,4,0,188,826
New York,New York,76028,Active,469,156,3,0,34,1,0,184,847
New York,New York,76028,Inactive,76,26,0,0,3,0,0,41,146
New York,New York,76028,Total,545,182,3,0,37,1,0,225,993
New York,New York,76029,Active,329,133,2,1,32,0,0,129,626
New York,New York,76029,Inactive,58,27,0,0,4,0,0,29,118
New York,New York,76029,Total,387,160,2,1,36,0,0,158,744
New York,New York,76030,Active,248,101,2,0,20,1,0,115,487
New York,New York,76030,Inactive,46,29,1,0,2,1,0,18,97
New York,New York,76030,Total,294,130,3,0,22,2,0,133,584
New York,New York,76031,Active,394,183,1,2,57,1,0,227,865
New York,New York,76031,Inactive,71,51,0,0,8,1,0,41,172
New York,New York,76031,Total,465,234,1,2,65,2,0,268,"1,037"
New York,New York,76032,Active,406,109,3,0,30,0,0,160,708
New York,New York,76032,Inactive,53,18,0,0,4,0,0,27,102
New York,New York,76032,Total,459,127,3,0,34,0,0,187,810
New York,New York,76033,Active,412,156,1,1,33,1,1,168,773
New York,New York,76033,Inactive,54,29,0,0,6,0,0,37,126
New York,New York,76033,Total,466,185,1,1,39,1,1,205,899
,,,,,,,,,,,,
Page 154 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76034,Active,505,167,4,0,30,0,0,202,908
New York,New York,76034,Inactive,50,21,0,0,4,0,0,14,89
New York,New York,76034,Total,555,188,4,0,34,0,0,216,997
New York,New York,76035,Active,586,231,3,0,52,1,0,242,"1,115"
New York,New York,76035,Inactive,95,45,0,0,12,0,0,50,202
New York,New York,76035,Total,681,276,3,0,64,1,0,292,"1,317"
New York,New York,76036,Active,310,70,0,1,27,2,0,138,548
New York,New York,76036,Inactive,58,21,0,0,8,0,0,33,120
New York,New York,76036,Total,368,91,0,1,35,2,0,171,668
New York,New York,76037,Active,336,113,0,0,32,2,0,136,619
New York,New York,76037,Inactive,61,20,1,0,6,1,0,28,117
New York,New York,76037,Total,397,133,1,0,38,3,0,164,736
New York,New York,76038,Active,357,106,0,1,31,1,0,151,647
New York,New York,76038,Inactive,42,15,0,0,8,1,0,23,89
New York,New York,76038,Total,399,121,0,1,39,2,0,174,736
New York,New York,76039,Active,457,189,1,0,39,0,1,204,891
New York,New York,76039,Inactive,67,26,0,0,6,0,0,30,129
New York,New York,76039,Total,524,215,1,0,45,0,1,234,"1,020"
New York,New York,76040,Active,501,165,2,0,56,1,0,161,886
New York,New York,76040,Inactive,53,27,0,0,6,0,0,42,128
New York,New York,76040,Total,554,192,2,0,62,1,0,203,"1,014"
,,,,,,,,,,,,
Page 155 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76041,Active,456,115,5,1,35,1,1,190,804
New York,New York,76041,Inactive,96,31,0,0,12,2,0,44,185
New York,New York,76041,Total,552,146,5,1,47,3,1,234,989
New York,New York,76042,Active,468,129,2,0,24,0,0,120,743
New York,New York,76042,Inactive,27,16,0,0,2,0,0,14,59
New York,New York,76042,Total,495,145,2,0,26,0,0,134,802
New York,New York,76043,Active,396,139,1,2,21,0,1,149,709
New York,New York,76043,Inactive,38,13,0,0,1,0,0,12,64
New York,New York,76043,Total,434,152,1,2,22,0,1,161,773
New York,New York,76044,Active,475,131,2,1,19,0,0,183,811
New York,New York,76044,Inactive,75,31,0,0,8,0,0,35,149
New York,New York,76044,Total,550,162,2,1,27,0,0,218,960
New York,New York,76045,Active,369,121,0,0,24,0,1,143,658
New York,New York,76045,Inactive,44,18,0,0,3,0,0,20,85
New York,New York,76045,Total,413,139,0,0,27,0,1,163,743
New York,New York,76046,Active,647,183,0,4,47,0,0,265,"1,146"
New York,New York,76046,Inactive,70,34,0,0,11,0,1,41,157
New York,New York,76046,Total,717,217,0,4,58,0,1,306,"1,303"
New York,New York,76047,Active,328,110,1,1,26,5,1,142,614
New York,New York,76047,Inactive,49,24,0,0,4,0,0,35,112
New York,New York,76047,Total,377,134,1,1,30,5,1,177,726
,,,,,,,,,,,,
Page 156 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76048,Active,349,117,2,0,28,1,1,144,642
New York,New York,76048,Inactive,65,19,0,0,8,0,0,31,123
New York,New York,76048,Total,414,136,2,0,36,1,1,175,765
New York,New York,76049,Active,450,147,1,0,45,2,0,182,827
New York,New York,76049,Inactive,59,35,0,0,8,0,0,36,138
New York,New York,76049,Total,509,182,1,0,53,2,0,218,965
New York,New York,76050,Active,471,146,9,0,39,1,1,141,808
New York,New York,76050,Inactive,85,22,0,0,11,0,0,38,156
New York,New York,76050,Total,556,168,9,0,50,1,1,179,964
New York,New York,76051,Active,573,169,3,1,38,0,1,184,969
New York,New York,76051,Inactive,111,28,1,0,13,0,0,46,199
New York,New York,76051,Total,684,197,4,1,51,0,1,230,"1,168"
New York,New York,76052,Active,383,129,0,0,22,0,0,142,676
New York,New York,76052,Inactive,53,29,1,0,4,0,0,20,107
New York,New York,76052,Total,436,158,1,0,26,0,0,162,783
New York,New York,76053,Active,418,135,1,1,38,1,0,173,767
New York,New York,76053,Inactive,91,34,1,0,9,0,0,56,191
New York,New York,76053,Total,509,169,2,1,47,1,0,229,958
New York,New York,76054,Active,529,131,2,2,42,1,1,208,916
New York,New York,76054,Inactive,130,54,0,0,13,1,0,63,261
New York,New York,76054,Total,659,185,2,2,55,2,1,271,"1,177"
,,,,,,,,,,,,
Page 157 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
New York  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
New York,New York,76055,Active,483,144,1,1,40,0,1,150,820
New York,New York,76055,Inactive,71,32,1,0,11,1,0,34,150
New York,New York,76055,Total,554,176,2,1,51,1,1,184,970
New York,New York,76056,Active,280,94,2,1,35,0,0,146,558
New York,New York,76056,Inactive,40,20,0,0,10,0,0,33,103
New York,New York,76056,Total,320,114,2,1,45,0,0,179,661
New York,New York,76057,Active,512,148,6,1,32,2,0,189,890
New York,New York,76057,Inactive,82,15,0,0,3,0,0,28,128
New York,New York,76057,Total,594,163,6,1,35,2,0,217,"1,018"
New York,New York,76058,Active,491,174,0,0,25,0,0,158,848
New York,New York,76058,Inactive,29,11,0,0,2,0,0,9,51
New York,New York,76058,Total,520,185,0,0,27,0,0,167,899
New York,New York,76059,Active,639,207,2,0,54,1,0,213,"1,116"
New York,New York,76059,Inactive,83,29,0,0,9,0,0,42,163
New York,New York,76059,Total,722,236,2,0,63,1,0,255,"1,279"
New York,New York,76060,Active,363,78,4,1,44,4,0,159,653
New York,New York,76060,Inactive,45,19,0,0,4,0,1,24,93
New York,New York,76060,Total,408,97,4,1,48,4,1,183,746
New York,New York,76061,Active,377,132,3,0,34,0,1,185,732
New York,New York,76061,Inactive,62,24,0,0,9,0,0,43,138
New York,New York,76061,Total,439,156,3,0,43,0,1,228,870
,,,,,,,,,,,,
Page 158 of 163,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
