"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43011,,Total,659,91,1,2,12,2,0,95,862
Kings,Kings 43012,,Active,675,23,0,6,14,0,0,79,797
Kings,Kings 43012,,Inactive,44,4,0,0,3,0,0,7,58
Kings,Kings 43012,,Total,719,27,0,6,17,0,0,86,855
Kings,Kings,43013,Active,757,154,10,3,16,0,0,131,"1,071"
Kings,Kings,43013,Inactive,59,8,1,1,1,0,0,7,77
Kings,Kings,43013,Total,816,162,11,4,17,0,0,138,"1,148"
Kings,Kings,43014,Active,802,16,1,2,15,1,0,134,971
Kings,Kings,43014,Inactive,63,4,0,0,1,0,0,12,80
Kings,Kings,43014,Total,865,20,1,2,16,1,0,146,"1,051"
Kings,Kings,43015,Active,872,46,1,7,18,2,1,145,"1,092"
Kings,Kings,43015,Inactive,52,4,0,0,3,0,0,13,72
Kings,Kings,43015,Total,924,50,1,7,21,2,1,158,"1,164"
Kings,Kings,43016,Active,932,55,2,4,22,3,0,118,"1,136"
Kings,Kings,43016,Inactive,83,2,0,1,5,0,0,12,103
Kings,Kings,43016,Total,"1,015",57,2,5,27,3,0,130,"1,239"
Kings,Kings,43017,Active,480,33,2,1,16,1,0,73,606
Kings,Kings,43017,Inactive,34,3,1,0,2,0,0,4,44
Kings,Kings,43017,Total,514,36,3,1,18,1,0,77,650
Kings,Kings,43018,Active,795,22,1,10,30,1,0,126,985
Kings,Kings,43018,Inactive,53,5,0,1,6,0,0,10,75
,,,,,,,,,,,,
Page 26 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43018,,Total,848,27,1,11,36,1,0,136,"1,060"
Kings,Kings 43019,,Active,796,24,3,7,15,1,1,130,977
Kings,Kings 43019,,Inactive,60,4,0,2,0,0,0,13,79
Kings,Kings 43019,,Total,856,28,3,9,15,1,1,143,"1,056"
Kings,Kings,43020,Active,851,29,0,2,13,2,0,146,"1,043"
Kings,Kings,43020,Inactive,45,5,0,0,2,0,0,13,65
Kings,Kings,43020,Total,896,34,0,2,15,2,0,159,"1,108"
Kings,Kings,43021,Active,702,23,1,2,15,2,0,87,832
Kings,Kings,43021,Inactive,109,5,0,2,3,1,0,16,136
Kings,Kings,43021,Total,811,28,1,4,18,3,0,103,968
Kings,Kings,43022,Active,861,59,1,7,16,3,1,132,"1,080"
Kings,Kings,43022,Inactive,108,7,0,0,2,0,0,19,136
Kings,Kings,43022,Total,969,66,1,7,18,3,1,151,"1,216"
Kings,Kings,43023,Active,975,29,1,2,24,4,0,135,"1,170"
Kings,Kings,43023,Inactive,89,8,0,1,2,0,0,18,118
Kings,Kings,43023,Total,"1,064",37,1,3,26,4,0,153,"1,288"
Kings,Kings,43024,Active,692,22,1,7,11,3,0,152,888
Kings,Kings,43024,Inactive,55,3,0,1,4,1,0,13,77
Kings,Kings,43024,Total,747,25,1,8,15,4,0,165,965
Kings,Kings,43025,Active,999,34,1,7,23,1,0,135,"1,200"
Kings,Kings,43025,Inactive,72,5,0,1,3,0,0,15,96
,,,,,,,,,,,,
Page 27 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43025,,Total,"1,071",39,1,8,26,1,0,150,"1,296"
Kings,Kings 43026,,Active,860,32,2,2,23,2,0,122,"1,043"
Kings,Kings 43026,,Inactive,46,4,1,1,2,0,0,15,69
Kings,Kings 43026,,Total,906,36,3,3,25,2,0,137,"1,112"
Kings,Kings,43027,Active,866,27,2,5,21,1,1,125,"1,048"
Kings,Kings,43027,Inactive,55,6,1,2,0,0,0,19,83
Kings,Kings,43027,Total,921,33,3,7,21,1,1,144,"1,131"
Kings,Kings,43028,Active,802,25,3,3,10,1,0,106,950
Kings,Kings,43028,Inactive,60,1,0,1,3,0,0,14,79
Kings,Kings,43028,Total,862,26,3,4,13,1,0,120,"1,029"
Kings,Kings,43029,Active,851,41,1,1,25,0,0,146,"1,065"
Kings,Kings,43029,Inactive,90,3,0,1,3,0,0,13,110
Kings,Kings,43029,Total,941,44,1,2,28,0,0,159,"1,175"
Kings,Kings,43030,Active,668,26,2,3,13,0,0,106,818
Kings,Kings,43030,Inactive,41,4,0,1,0,1,0,13,60
Kings,Kings,43030,Total,709,30,2,4,13,1,0,119,878
Kings,Kings,43031,Active,904,30,3,6,15,1,0,131,"1,090"
Kings,Kings,43031,Inactive,69,3,0,0,5,0,0,17,94
Kings,Kings,43031,Total,973,33,3,6,20,1,0,148,"1,184"
Kings,Kings,43032,Active,770,24,0,3,20,1,0,109,927
Kings,Kings,43032,Inactive,61,1,0,2,2,0,0,9,75
,,,,,,,,,,,,
Page 28 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43032,,Total,831,25,0,5,22,1,0,118,"1,002"
Kings,Kings 43033,,Active,947,32,2,5,19,2,0,125,"1,132"
Kings,Kings 43033,,Inactive,112,2,0,1,1,1,0,30,147
Kings,Kings 43033,,Total,"1,059",34,2,6,20,3,0,155,"1,279"
Kings,Kings,43034,Active,975,38,1,5,22,3,0,124,"1,168"
Kings,Kings,43034,Inactive,101,7,0,2,2,0,0,14,126
Kings,Kings,43034,Total,"1,076",45,1,7,24,3,0,138,"1,294"
Kings,Kings,43035,Active,951,52,4,8,27,2,0,130,"1,174"
Kings,Kings,43035,Inactive,95,5,0,1,7,0,0,23,131
Kings,Kings,43035,Total,"1,046",57,4,9,34,2,0,153,"1,305"
Kings,Kings,43036,Active,851,28,2,8,20,3,0,138,"1,050"
Kings,Kings,43036,Inactive,65,3,0,0,3,1,0,20,92
Kings,Kings,43036,Total,916,31,2,8,23,4,0,158,"1,142"
Kings,Kings,43037,Active,976,48,3,3,21,2,1,124,"1,178"
Kings,Kings,43037,Inactive,60,3,0,1,4,0,0,16,84
Kings,Kings,43037,Total,"1,036",51,3,4,25,2,1,140,"1,262"
Kings,Kings,43038,Active,881,71,2,1,27,2,0,120,"1,104"
Kings,Kings,43038,Inactive,61,9,0,1,3,0,0,8,82
Kings,Kings,43038,Total,942,80,2,2,30,2,0,128,"1,186"
Kings,Kings,43039,Active,765,53,2,6,23,6,0,107,962
Kings,Kings,43039,Inactive,73,3,1,0,3,1,0,17,98
,,,,,,,,,,,,
Page 29 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43039,,Total,838,56,3,6,26,7,0,124,"1,060"
Kings,Kings 43040,,Active,692,103,3,0,10,1,0,120,929
Kings,Kings 43040,,Inactive,26,4,0,0,0,0,0,5,35
Kings,Kings 43040,,Total,718,107,3,0,10,1,0,125,964
Kings,Kings,43041,Active,777,24,1,6,22,2,0,170,"1,002"
Kings,Kings,43041,Inactive,78,5,1,1,3,0,0,25,113
Kings,Kings,43041,Total,855,29,2,7,25,2,0,195,"1,115"
Kings,Kings,43042,Active,571,26,0,5,8,2,0,85,697
Kings,Kings,43042,Inactive,41,4,0,1,2,0,0,15,63
Kings,Kings,43042,Total,612,30,0,6,10,2,0,100,760
Kings,Kings,43043,Active,459,44,1,2,10,1,0,88,605
Kings,Kings,43043,Inactive,37,9,0,0,1,0,0,8,55
Kings,Kings,43043,Total,496,53,1,2,11,1,0,96,660
Kings,Kings,43044,Active,805,26,0,9,26,0,0,129,995
Kings,Kings,43044,Inactive,78,2,0,1,3,0,0,13,97
Kings,Kings,43044,Total,883,28,0,10,29,0,0,142,"1,092"
Kings,Kings,43045,Active,701,23,1,5,17,2,1,119,869
Kings,Kings,43045,Inactive,51,1,0,0,4,0,0,18,74
Kings,Kings,43045,Total,752,24,1,5,21,2,1,137,943
Kings,Kings,43046,Active,487,17,2,1,12,1,1,86,607
Kings,Kings,43046,Inactive,33,1,0,0,1,0,0,6,41
,,,,,,,,,,,,
Page 30 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43046,,Total,520,18,2,1,13,1,1,92,648
Kings,Kings 43047,,Active,727,27,1,6,18,6,2,125,912
Kings,Kings 43047,,Inactive,56,0,0,1,1,0,0,13,71
Kings,Kings 43047,,Total,783,27,1,7,19,6,2,138,983
Kings,Kings,43048,Active,887,14,2,3,27,2,0,104,"1,039"
Kings,Kings,43048,Inactive,72,4,0,0,3,0,0,20,99
Kings,Kings,43048,Total,959,18,2,3,30,2,0,124,"1,138"
Kings,Kings,43049,Active,874,22,4,6,14,2,0,86,"1,008"
Kings,Kings,43049,Inactive,123,6,0,2,5,1,0,23,160
Kings,Kings,43049,Total,997,28,4,8,19,3,0,109,"1,168"
Kings,Kings,43050,Active,517,15,2,5,11,3,0,66,619
Kings,Kings,43050,Inactive,70,2,0,0,5,0,0,19,96
Kings,Kings,43050,Total,587,17,2,5,16,3,0,85,715
Kings,Kings,43051,Active,692,26,1,2,19,2,0,80,822
Kings,Kings,43051,Inactive,84,1,0,0,2,0,0,10,97
Kings,Kings,43051,Total,776,27,1,2,21,2,0,90,919
Kings,Kings,43052,Active,796,31,0,0,8,0,0,91,926
Kings,Kings,43052,Inactive,42,3,0,0,0,0,0,5,50
Kings,Kings,43052,Total,838,34,0,0,8,0,0,96,976
Kings,Kings,43053,Active,656,56,5,3,21,0,0,86,827
Kings,Kings,43053,Inactive,119,9,1,0,0,0,0,16,145
,,,,,,,,,,,,
Page 31 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43053,,Total,775,65,6,3,21,0,0,102,972
Kings,Kings 43054,,Active,773,46,3,3,18,0,0,109,952
Kings,Kings 43054,,Inactive,53,5,0,1,2,0,0,14,75
Kings,Kings 43054,,Total,826,51,3,4,20,0,0,123,"1,027"
Kings,Kings,43055,Active,747,50,2,2,28,0,0,136,965
Kings,Kings,43055,Inactive,70,3,0,0,7,0,0,13,93
Kings,Kings,43055,Total,817,53,2,2,35,0,0,149,"1,058"
Kings,Kings,43056,Active,952,83,2,3,22,0,0,124,"1,186"
Kings,Kings,43056,Inactive,70,5,0,0,3,0,0,12,90
Kings,Kings,43056,Total,"1,022",88,2,3,25,0,0,136,"1,276"
Kings,Kings,43057,Active,816,136,1,0,11,0,0,152,"1,116"
Kings,Kings,43057,Inactive,43,6,1,0,0,0,0,17,67
Kings,Kings,43057,Total,859,142,2,0,11,0,0,169,"1,183"
Kings,Kings,43058,Active,544,49,3,5,12,0,0,100,713
Kings,Kings,43058,Inactive,33,4,0,1,3,0,0,9,50
Kings,Kings,43058,Total,577,53,3,6,15,0,0,109,763
Kings,Kings,43059,Active,683,93,7,4,15,0,0,144,946
Kings,Kings,43059,Inactive,56,7,0,1,1,0,0,24,89
Kings,Kings,43059,Total,739,100,7,5,16,0,0,168,"1,035"
Kings,Kings,43060,Active,828,127,4,0,25,0,1,149,"1,134"
Kings,Kings,43060,Inactive,38,6,0,0,3,0,0,13,60
,,,,,,,,,,,,
Page 32 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 43060,,Total,866,133,4,0,28,0,1,162,"1,194"
Kings,Kings 43061,,Active,905,40,2,8,20,0,0,123,"1,098"
Kings,Kings 43061,,Inactive,69,4,0,1,2,0,1,17,94
Kings,Kings 43061,,Total,974,44,2,9,22,0,1,140,"1,192"
Kings,Kings,43062,Active,426,81,2,1,13,0,0,67,590
Kings,Kings,43062,Inactive,13,4,0,0,0,0,0,5,22
Kings,Kings,43062,Total,439,85,2,1,13,0,0,72,612
Kings,Kings,43063,Active,477,119,4,1,9,1,0,108,719
Kings,Kings,43063,Inactive,34,14,0,1,1,0,0,15,65
Kings,Kings,43063,Total,511,133,4,2,10,1,0,123,784
Kings,Kings,43064,Active,677,56,2,4,17,2,0,114,872
Kings,Kings,43064,Inactive,66,3,2,0,0,0,0,11,82
Kings,Kings,43064,Total,743,59,4,4,17,2,0,125,954
Kings,Kings,43065,Active,642,38,3,3,16,2,0,84,788
Kings,Kings,43065,Inactive,61,3,0,0,0,0,0,9,73
Kings,Kings,43065,Total,703,41,3,3,16,2,0,93,861
Kings,Kings,43066,Active,952,32,2,8,25,0,0,85,"1,104"
Kings,Kings,43066,Inactive,76,3,0,1,0,0,0,18,98
Kings,Kings,43066,Total,"1,028",35,2,9,25,0,0,103,"1,202"
Kings,Kings,43067,Active,865,61,1,1,17,0,0,91,"1,036"
Kings,Kings,43067,Inactive,51,2,0,0,2,1,0,8,64
,,,,,,,,,,,,
Page 33 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
